image,label
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_033.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_034 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_034.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_037 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_037.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_038 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_038.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_039 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_039.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_040 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_040.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_041 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_041.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_042 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_042.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_043 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_043.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_044.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_045.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_049.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_050.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_051.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_052.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_053.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_054.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_055.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_059 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_059.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_060 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_060.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_061 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_061.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_062 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_062.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_063 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_063.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_064 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_064.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_065 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_065.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_070 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_070.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_071.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_072.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_073.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_074.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_079.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_080.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_081.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_082.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_083.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_088 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_088.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_089 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_089.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_090 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_090.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_091 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_091.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_092 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_092.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_093 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_093.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_094 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_094.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_100 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_100.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_001 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_001.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_004 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_004.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_005 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_005.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_006 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_006.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_009 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_009.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_010 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_010.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_011 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_011.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_014 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_014.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_015 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_015.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_016 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_016.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_019 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_019.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_020 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_020.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_021 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_021.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_025 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_025.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_031 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_031.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_034 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_034.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_035 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_035.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_036 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_036.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_039 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_039.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_040 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_040.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_041 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_041.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_044 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_044.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_045 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_045.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_046 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_046.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_049 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_049.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_050 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_050.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_051 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_051.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_052 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_052.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_055 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_055.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_056 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_056.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_059 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_059.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_060 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_060.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_061 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_061.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_064 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_064.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_065 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_065.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_066 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_066.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_067 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_067.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_070 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_070.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_071 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_071.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_072 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_072.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_075 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_075.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_076 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_076.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_080 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_080.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_081 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_081.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_085 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_085.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_086 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_086.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_089 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_089.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_090 - Copy.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_090.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_091.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_095.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_096.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/4/image_part_100.jpg,4
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_001.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_002.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_003.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_004.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_005.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_006.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_007.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_008.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_009.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_010.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_011.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_012.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_013.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_014.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_015.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_016.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_017.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_018.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_019.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_020.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_021.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_022.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_023.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_024.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_025.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_026.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_027.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_028.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_029.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_030.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_031.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_032.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_033.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_034.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_035.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_036.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_037.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_038.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_039.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_040.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_041.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_042.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_043.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_044.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_045.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_046.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_047.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_048.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_049.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_050.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_051.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_052.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_053.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_054.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_055.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_056.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_057.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_058.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_059.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_060.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_061.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_062.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_063.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_064.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_065.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_066.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_067.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_068.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_069.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_070.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_071.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_072.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_073.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_074.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_075.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_076.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_077.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_078.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_079.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_080.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_081.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_082.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_083.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_084.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_085.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_086.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_087.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_088.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_089.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_090.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_091.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_092.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_093.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_094.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_095.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_096.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_097.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_098.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_099.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/5/image_part_100.jpg,5
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_001.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_002.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_003.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_004.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_005.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_006.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_007.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_008.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_009.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_010.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_011.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_012.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_013.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_014.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_015.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_016.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_017.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_018.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_019.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_020.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_021.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_022.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_023.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_024.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_025.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_026.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_027.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_028.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_029.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_030.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_031.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_032.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_033.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_034.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_035.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_036.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_037.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_038.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_039.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_040.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_041.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_042.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_043.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_044.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_045.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_046.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_047.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_048.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_049.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_050.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_051.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_052.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_053.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_054.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_055.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_056.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_057.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_058.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_059.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_060.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_061.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_062.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_063.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_064.jpg,6
/content/drive/MyDrive/Hindi digits/image28by28/6/image_part_065.jpg,6
